Crop Name,N,P,K,Soil Type,Season,Preferred Next Crop,Temperature,Rainfall (mm),Humidity
Wheat,52,86,85,Sandy,Monsoon,Soybean,35,2061,75
Soybean,25,88,24,Sandy,Winter,Chili,35,1732,82
Potato,114,91,45,Clay,Summer,Soybean,32,2425,49
Cotton,74,55,66,Sandy,Winter,Potato,32,2266,69
Potato,107,62,97,Sandy,Winter,Wheat,31,1647,46
Cotton,123,92,54,Clay,Winter,Tomato,35,1476,81
Barley,120,62,90,Loamy,Monsoon,Potato,28,918,86
Maize,103,90,50,Loamy,Summer,Cotton,40,1799,53
Sugarcane,60,36,90,Loamy,Monsoon,Chili,17,2001,61
Chili,67,86,100,Clay,Monsoon,Wheat,34,2484,42
Tomato,88,47,91,Loamy,Winter,Cotton,38,2286,47
Tomato,29,40,34,Sandy,Winter,Potato,16,2199,75
Barley,69,37,17,Clay,Winter,Potato,30,1281,68
Potato,80,86,24,Clay,Monsoon,Tomato,15,1341,88
Wheat,24,92,35,Loamy,Monsoon,Maize,37,1555,56
Wheat,117,53,21,Sandy,Monsoon,Cotton,18,1008,59
Cotton,73,36,71,Loamy,Monsoon,Wheat,34,2091,68
Soybean,74,65,57,Loamy,Summer,Potato,30,936,42
Maize,92,79,12,Loamy,Winter,Soybean,36,1362,52
Potato,97,65,96,Clay,Monsoon,Tomato,20,1970,89
Potato,80,54,100,Sandy,Monsoon,Soybean,27,1891,70
Maize,84,18,64,Loamy,Summer,Barley,31,2177,85
Tomato,52,52,43,Loamy,Winter,Tomato,36,962,86
Sugarcane,87,57,48,Loamy,Summer,Tomato,27,1481,88
Soybean,80,25,44,Loamy,Winter,Maize,19,1129,79
Soybean,109,84,67,Clay,Winter,Rice,35,864,52
Soybean,54,55,31,Loamy,Winter,Sugarcane,31,2095,64
Barley,104,11,100,Loamy,Summer,Chili,29,531,72
Barley,132,51,23,Clay,Monsoon,Rice,35,1561,75
Rice,60,76,57,Loamy,Winter,Cotton,16,1970,76
Barley,99,35,91,Clay,Summer,Maize,18,2186,41
Wheat,40,81,86,Loamy,Winter,Chili,19,1357,41
Barley,29,12,62,Sandy,Winter,Soybean,30,2287,75
Potato,35,41,11,Clay,Monsoon,Chili,33,1807,76
Wheat,148,98,98,Clay,Winter,Maize,21,2226,73
Sugarcane,78,13,46,Clay,Monsoon,Rice,30,615,63
Tomato,140,54,84,Loamy,Monsoon,Soybean,26,1253,72
Cotton,44,41,88,Clay,Summer,Tomato,23,587,81
Chili,39,80,98,Sandy,Monsoon,Soybean,32,2082,86
Maize,39,67,40,Loamy,Winter,Wheat,36,551,53
Sugarcane,142,67,92,Clay,Summer,Wheat,32,1387,48
Rice,74,24,89,Loamy,Monsoon,Tomato,31,924,41
Chili,121,63,19,Loamy,Summer,Potato,24,1701,43
Tomato,145,29,11,Loamy,Monsoon,Rice,21,1433,81
Maize,145,98,14,Loamy,Monsoon,Cotton,38,2447,41
Sugarcane,49,86,33,Clay,Winter,Potato,23,2330,62
Chili,27,82,100,Sandy,Winter,Barley,24,977,78
Barley,41,48,67,Sandy,Monsoon,Barley,27,1808,69
Chili,40,83,40,Loamy,Summer,Tomato,37,1303,71
Sugarcane,54,57,77,Clay,Winter,Tomato,35,519,89
Maize,143,65,92,Loamy,Winter,Cotton,15,2373,72
Sugarcane,131,41,90,Clay,Monsoon,Cotton,22,1411,75
Chili,129,31,92,Loamy,Summer,Sugarcane,15,1223,77
Soybean,22,22,11,Clay,Winter,Potato,22,618,48
Potato,86,40,43,Clay,Monsoon,Wheat,39,2132,62
Soybean,116,90,32,Sandy,Monsoon,Soybean,21,2038,59
Soybean,146,73,25,Clay,Summer,Tomato,37,2154,63
Tomato,137,64,100,Sandy,Monsoon,Wheat,34,2323,46
Maize,85,66,61,Sandy,Summer,Tomato,29,1484,85
Potato,80,87,77,Clay,Summer,Chili,18,1845,72
Chili,81,12,85,Clay,Monsoon,Barley,18,1668,62
Barley,85,46,28,Loamy,Monsoon,Barley,26,946,67
Rice,119,29,31,Loamy,Winter,Soybean,39,593,56
Maize,57,30,45,Clay,Winter,Soybean,32,604,63
Tomato,32,70,25,Sandy,Monsoon,Cotton,18,801,53
Tomato,108,69,49,Clay,Winter,Chili,31,1293,65
Cotton,126,13,84,Clay,Monsoon,Cotton,17,1756,67
Barley,102,48,17,Loamy,Monsoon,Soybean,19,1239,60
Chili,34,87,74,Sandy,Winter,Cotton,21,723,68
Tomato,114,89,16,Sandy,Summer,Tomato,32,2178,45
Rice,109,71,75,Sandy,Monsoon,Rice,24,2155,73
Rice,46,14,82,Clay,Summer,Chili,38,2255,53
Chili,125,15,82,Sandy,Summer,Cotton,38,2197,68
Maize,62,94,25,Loamy,Summer,Rice,37,2076,50
Cotton,56,75,92,Loamy,Winter,Potato,16,574,84
Rice,26,22,41,Loamy,Monsoon,Soybean,38,860,79
Cotton,100,65,67,Sandy,Summer,Tomato,22,1970,83
Barley,120,10,25,Loamy,Monsoon,Sugarcane,20,1661,67
Barley,26,71,51,Sandy,Summer,Maize,38,1322,49
Rice,121,31,46,Clay,Monsoon,Sugarcane,25,714,58
Sugarcane,24,61,18,Sandy,Summer,Wheat,37,2343,61
Rice,150,14,48,Sandy,Monsoon,Wheat,30,1928,78
Barley,109,17,39,Loamy,Monsoon,Rice,21,514,83
Potato,57,56,88,Loamy,Monsoon,Rice,32,1909,80
Soybean,112,59,60,Clay,Monsoon,Wheat,34,1805,89
Barley,25,40,26,Loamy,Monsoon,Soybean,38,1128,79
Potato,92,60,20,Clay,Winter,Barley,31,627,48
Soybean,128,31,95,Sandy,Winter,Potato,29,910,48
Maize,149,98,17,Clay,Summer,Soybean,19,1892,44
Tomato,93,68,81,Loamy,Monsoon,Cotton,37,1318,65
Sugarcane,30,13,99,Loamy,Monsoon,Tomato,23,1614,89
Rice,97,70,27,Sandy,Summer,Cotton,28,986,46
Tomato,105,70,88,Clay,Winter,Rice,22,1613,57
Maize,27,30,97,Clay,Summer,Tomato,29,1685,65
Cotton,113,22,55,Sandy,Winter,Maize,23,1078,89
Maize,147,17,29,Loamy,Monsoon,Chili,19,1503,44
Barley,77,14,72,Loamy,Monsoon,Potato,31,815,82
Maize,141,15,32,Loamy,Monsoon,Cotton,15,1124,88
Maize,103,19,60,Loamy,Summer,Tomato,21,1536,60
Rice,109,81,87,Loamy,Summer,Barley,34,672,78
Soybean,89,98,53,Loamy,Monsoon,Maize,37,1905,88
Tomato,98,31,44,Loamy,Monsoon,Soybean,40,2472,43
Maize,92,44,40,Loamy,Monsoon,Rice,33,563,72
Cotton,128,48,74,Sandy,Winter,Cotton,25,2329,68
Tomato,65,42,42,Sandy,Winter,Wheat,22,944,65
Sugarcane,147,72,23,Sandy,Winter,Chili,33,1273,87
Barley,41,90,27,Loamy,Monsoon,Barley,34,2317,62
Potato,42,21,42,Loamy,Monsoon,Barley,22,933,52
Sugarcane,33,34,58,Sandy,Summer,Cotton,34,1727,55
Potato,23,96,17,Sandy,Summer,Tomato,26,2450,52
Potato,118,27,22,Sandy,Summer,Tomato,27,1029,71
Soybean,32,18,80,Sandy,Summer,Wheat,17,1972,85
Maize,104,57,19,Clay,Summer,Sugarcane,23,1628,50
Barley,51,81,63,Loamy,Summer,Barley,30,779,66
Wheat,112,29,15,Loamy,Monsoon,Rice,39,1589,52
Tomato,56,16,63,Clay,Monsoon,Tomato,28,2226,70
Maize,35,29,73,Sandy,Monsoon,Chili,37,781,89
Potato,133,64,22,Loamy,Summer,Cotton,24,1400,78
Rice,20,54,49,Clay,Winter,Barley,22,2181,79
Cotton,56,50,64,Clay,Winter,Chili,30,2081,88
Wheat,86,79,13,Sandy,Monsoon,Tomato,33,2377,73
Maize,115,24,52,Clay,Monsoon,Cotton,16,2424,81
Sugarcane,110,100,64,Sandy,Winter,Chili,32,1985,80
Tomato,120,71,97,Loamy,Summer,Potato,22,2240,43
Chili,54,82,62,Sandy,Winter,Tomato,30,1615,64
Rice,61,13,54,Loamy,Monsoon,Soybean,23,1485,65
Cotton,39,12,47,Loamy,Summer,Soybean,24,2002,61
Wheat,85,71,64,Sandy,Winter,Wheat,22,934,47
Chili,40,24,93,Clay,Monsoon,Potato,26,1102,57
Maize,56,59,16,Sandy,Monsoon,Rice,39,962,82
Sugarcane,121,36,61,Loamy,Monsoon,Tomato,29,2125,75
Soybean,98,39,45,Sandy,Summer,Tomato,31,1335,62
Sugarcane,24,11,46,Loamy,Summer,Soybean,39,2321,65
Chili,81,31,57,Sandy,Winter,Chili,15,536,75
Sugarcane,71,55,93,Loamy,Winter,Barley,25,573,85
Rice,50,76,42,Sandy,Winter,Barley,17,842,47
Potato,32,57,87,Clay,Winter,Tomato,34,1706,72
Sugarcane,72,47,45,Clay,Winter,Barley,22,1143,71
Barley,32,39,73,Clay,Summer,Wheat,28,2144,79
Maize,116,29,13,Clay,Monsoon,Tomato,38,1381,77
Soybean,52,21,37,Sandy,Winter,Potato,28,2114,82
Tomato,136,13,36,Loamy,Monsoon,Maize,31,1642,76
Soybean,33,99,54,Sandy,Winter,Rice,29,1404,80
Chili,75,73,26,Clay,Summer,Tomato,25,1655,41
Chili,69,44,20,Clay,Winter,Chili,15,1439,60
Tomato,120,34,81,Loamy,Summer,Potato,21,1064,79
Soybean,20,70,65,Sandy,Monsoon,Wheat,18,894,86
Rice,30,81,74,Sandy,Summer,Tomato,27,2381,84
Sugarcane,130,96,79,Loamy,Summer,Barley,21,1001,67
Potato,24,70,54,Loamy,Winter,Wheat,27,960,87
Maize,21,99,28,Sandy,Winter,Potato,15,1321,59
Chili,129,14,41,Loamy,Summer,Maize,18,554,67
Potato,82,91,44,Clay,Monsoon,Sugarcane,25,1618,51
Rice,54,94,23,Clay,Monsoon,Barley,37,780,60
Sugarcane,30,83,46,Clay,Summer,Chili,37,588,75
Soybean,60,81,35,Sandy,Monsoon,Wheat,23,1800,59
Maize,124,96,14,Sandy,Summer,Rice,39,2048,63
Potato,28,46,76,Clay,Summer,Wheat,31,969,90
Cotton,24,63,52,Sandy,Summer,Barley,33,671,43
Sugarcane,74,12,48,Loamy,Winter,Tomato,36,1443,47
Tomato,54,74,68,Sandy,Summer,Soybean,27,1534,55
Rice,133,100,85,Clay,Summer,Maize,18,2327,50
Cotton,143,16,50,Clay,Summer,Tomato,28,1491,61
Chili,136,29,26,Clay,Winter,Tomato,29,1508,56
Soybean,99,86,29,Clay,Winter,Wheat,15,2397,67
Tomato,146,66,85,Sandy,Winter,Soybean,29,704,47
Sugarcane,109,96,86,Sandy,Winter,Wheat,39,694,48
Tomato,22,68,10,Loamy,Summer,Soybean,22,2023,51
Cotton,119,96,32,Clay,Summer,Potato,30,1837,80
Maize,70,90,58,Clay,Summer,Wheat,27,595,71
Potato,142,84,88,Loamy,Monsoon,Wheat,32,855,41
Wheat,48,83,32,Loamy,Winter,Cotton,23,849,58
Maize,146,69,95,Sandy,Monsoon,Tomato,29,600,52
Wheat,128,78,48,Clay,Winter,Tomato,33,2304,75
Soybean,66,24,93,Clay,Winter,Maize,33,1966,79
Chili,96,92,91,Loamy,Winter,Soybean,34,2306,45
Cotton,72,13,55,Clay,Winter,Cotton,33,1422,60
Sugarcane,89,20,47,Sandy,Summer,Rice,23,1058,55
Maize,130,73,20,Clay,Monsoon,Potato,33,2491,77
Barley,100,52,62,Sandy,Summer,Wheat,30,2280,49
Potato,23,34,100,Sandy,Monsoon,Chili,31,706,61
Wheat,125,13,18,Sandy,Summer,Rice,26,1511,66
Barley,148,100,61,Clay,Winter,Barley,22,817,48
Maize,87,33,77,Sandy,Monsoon,Chili,35,653,42
Maize,140,75,81,Loamy,Monsoon,Cotton,19,1563,64
Potato,65,65,88,Sandy,Summer,Barley,35,1016,46
Cotton,131,32,47,Clay,Summer,Chili,18,2217,58
Sugarcane,139,37,99,Loamy,Summer,Tomato,17,1878,72
Maize,51,59,81,Clay,Summer,Barley,20,1022,54
Maize,123,80,64,Sandy,Winter,Wheat,25,1258,68
Maize,20,48,30,Clay,Summer,Sugarcane,31,1980,58
Maize,75,65,33,Loamy,Winter,Chili,27,2458,58
Wheat,25,17,18,Clay,Monsoon,Chili,20,1583,53
Wheat,21,57,46,Loamy,Summer,Rice,25,957,72
Potato,29,90,80,Clay,Summer,Soybean,28,1973,81
Maize,35,51,69,Loamy,Winter,Cotton,35,1201,63
Maize,82,58,43,Clay,Monsoon,Cotton,21,1035,55
Chili,138,16,56,Clay,Monsoon,Rice,19,1499,55
Soybean,55,76,33,Loamy,Monsoon,Chili,16,1298,64
Maize,63,57,87,Loamy,Monsoon,Cotton,28,2149,88
Tomato,63,54,65,Clay,Summer,Sugarcane,36,2165,75
Soybean,26,57,86,Loamy,Winter,Chili,22,1238,82
Rice,125,44,96,Sandy,Summer,Cotton,37,1705,52
Tomato,84,100,14,Loamy,Winter,Tomato,34,614,86
Sugarcane,96,95,68,Sandy,Summer,Chili,35,2251,76
Tomato,35,49,65,Loamy,Winter,Wheat,35,2070,90
Rice,69,96,25,Sandy,Monsoon,Rice,33,2200,76
Chili,33,29,97,Loamy,Winter,Potato,17,1402,83
Cotton,141,82,90,Loamy,Winter,Chili,21,2441,46
Barley,87,83,54,Loamy,Winter,Cotton,34,2468,61
Potato,132,74,23,Clay,Summer,Wheat,37,2460,87
Chili,39,51,66,Loamy,Winter,Soybean,36,1567,56
Rice,131,12,71,Clay,Summer,Cotton,19,982,88
Potato,62,12,88,Sandy,Monsoon,Wheat,34,2354,66
Cotton,112,29,85,Clay,Monsoon,Tomato,34,1698,82
Rice,101,45,94,Clay,Summer,Wheat,34,1109,48
Sugarcane,118,19,11,Clay,Winter,Wheat,34,1194,59
Wheat,66,87,28,Clay,Summer,Potato,21,1675,47
Barley,132,37,57,Loamy,Monsoon,Tomato,40,1574,71
Cotton,145,54,96,Sandy,Summer,Rice,38,2455,58
Cotton,135,17,40,Clay,Summer,Wheat,39,2133,85
Maize,120,62,49,Sandy,Summer,Sugarcane,15,1804,81
Potato,124,39,63,Clay,Winter,Cotton,29,2415,41
Soybean,52,98,70,Sandy,Summer,Sugarcane,39,2027,59
Potato,32,39,78,Loamy,Summer,Soybean,34,2394,69
Rice,29,58,10,Sandy,Winter,Potato,24,2151,68
Chili,26,76,52,Loamy,Monsoon,Sugarcane,28,2330,47
Barley,129,86,69,Sandy,Winter,Tomato,29,2176,68
Chili,87,33,17,Sandy,Summer,Potato,22,1681,90
Barley,65,57,84,Sandy,Winter,Sugarcane,24,1782,41
Maize,117,44,44,Clay,Monsoon,Potato,38,1999,64
Cotton,37,99,91,Sandy,Summer,Chili,29,2198,55
Chili,105,17,88,Sandy,Winter,Cotton,32,1860,80
Barley,140,80,41,Sandy,Monsoon,Barley,34,1622,86
Tomato,56,25,61,Sandy,Winter,Soybean,23,788,82
Rice,68,65,97,Sandy,Summer,Chili,20,1867,44
Barley,90,22,67,Sandy,Winter,Wheat,25,1806,80
Soybean,119,20,70,Loamy,Monsoon,Tomato,25,2392,67
Sugarcane,45,90,75,Clay,Monsoon,Barley,37,689,48
Potato,117,34,18,Loamy,Summer,Chili,28,526,88
Wheat,149,83,28,Loamy,Winter,Wheat,17,2293,43
Tomato,59,56,77,Clay,Winter,Sugarcane,22,790,63
Maize,66,20,64,Loamy,Summer,Potato,32,1967,79
Barley,43,94,66,Clay,Monsoon,Sugarcane,20,1570,49
Rice,81,81,13,Clay,Monsoon,Potato,28,1624,54
Tomato,115,91,65,Loamy,Winter,Cotton,32,813,87
Potato,69,93,25,Clay,Monsoon,Barley,21,1649,58
Chili,60,55,21,Clay,Winter,Rice,34,2415,72
Maize,75,41,45,Clay,Summer,Potato,30,2112,55
Soybean,133,97,34,Sandy,Monsoon,Sugarcane,24,1081,66
Wheat,146,70,39,Loamy,Summer,Chili,29,1650,87
Rice,139,15,21,Sandy,Summer,Chili,20,2336,78
Chili,113,73,59,Sandy,Winter,Wheat,39,2094,67
Barley,96,34,68,Loamy,Summer,Cotton,33,1587,69
Rice,20,39,96,Clay,Winter,Maize,36,1626,51
Wheat,60,25,19,Clay,Winter,Chili,30,1356,61
Tomato,42,19,91,Clay,Monsoon,Chili,36,1206,47
Maize,113,64,67,Loamy,Summer,Tomato,19,2380,89
Soybean,105,69,34,Clay,Monsoon,Cotton,33,2413,55
Maize,74,76,24,Loamy,Summer,Chili,22,2180,86
Soybean,127,28,41,Clay,Summer,Rice,27,1165,75
Barley,96,60,48,Loamy,Monsoon,Wheat,20,978,81
Maize,55,98,92,Clay,Monsoon,Rice,18,1298,67
Maize,114,75,77,Sandy,Summer,Cotton,32,1641,72
Maize,150,52,65,Loamy,Monsoon,Cotton,36,542,64
Maize,36,99,46,Sandy,Summer,Potato,38,1902,70
Tomato,75,71,53,Sandy,Winter,Wheat,18,531,84
Barley,117,38,27,Clay,Winter,Maize,33,1979,75
Potato,98,81,52,Clay,Summer,Maize,18,917,44
Potato,51,95,23,Loamy,Winter,Sugarcane,39,2391,73
Soybean,64,39,74,Clay,Summer,Maize,26,1331,75
Chili,145,67,63,Loamy,Summer,Potato,22,2458,58
Tomato,90,93,80,Sandy,Monsoon,Barley,39,1405,63
Maize,81,28,39,Clay,Summer,Wheat,27,838,68
Sugarcane,53,75,32,Clay,Monsoon,Tomato,17,1430,57
Maize,34,88,42,Sandy,Winter,Sugarcane,40,893,60
Barley,39,29,49,Loamy,Summer,Wheat,21,1770,69
Potato,109,39,94,Clay,Monsoon,Wheat,26,538,67
Chili,55,72,34,Loamy,Summer,Chili,16,1590,42
Barley,86,78,96,Sandy,Monsoon,Chili,17,1698,73
Maize,97,99,13,Clay,Winter,Sugarcane,31,1512,44
Cotton,150,25,81,Clay,Monsoon,Maize,36,1319,82
Rice,104,58,34,Sandy,Monsoon,Barley,25,712,53
Potato,29,67,55,Clay,Monsoon,Tomato,19,1837,70
Tomato,140,54,31,Sandy,Monsoon,Chili,31,1691,90
Soybean,117,84,75,Loamy,Summer,Sugarcane,27,2264,70
Rice,49,70,64,Clay,Monsoon,Rice,26,1270,63
Chili,20,53,53,Clay,Winter,Tomato,16,2404,90
Soybean,48,21,22,Sandy,Winter,Barley,28,1264,43
Barley,141,60,17,Sandy,Summer,Soybean,40,2039,51
Potato,20,59,35,Loamy,Winter,Chili,37,801,51
Soybean,146,60,94,Clay,Monsoon,Barley,37,960,70
Barley,115,30,11,Clay,Summer,Chili,35,574,86
Sugarcane,102,63,85,Sandy,Summer,Rice,20,838,46
Tomato,76,51,80,Clay,Winter,Maize,27,1980,76
Barley,80,47,16,Sandy,Monsoon,Cotton,29,1169,81
Sugarcane,115,100,60,Clay,Monsoon,Maize,40,633,42
Rice,66,61,84,Loamy,Winter,Potato,29,2009,41
Maize,49,95,79,Loamy,Monsoon,Chili,27,1436,56
Sugarcane,96,61,98,Clay,Monsoon,Rice,33,2078,59
Barley,126,81,90,Clay,Monsoon,Sugarcane,21,1995,76
Wheat,91,16,10,Loamy,Summer,Soybean,32,1319,44
Barley,41,44,75,Loamy,Monsoon,Tomato,15,1033,61
Tomato,103,16,76,Sandy,Summer,Potato,22,1772,63
Barley,53,72,74,Sandy,Winter,Chili,21,1519,83
Tomato,84,73,95,Clay,Monsoon,Rice,23,1952,81
Cotton,77,66,56,Sandy,Monsoon,Potato,34,505,85
Soybean,145,15,33,Sandy,Winter,Chili,35,1598,68
Soybean,34,88,60,Sandy,Summer,Sugarcane,18,1937,56
Chili,89,53,51,Loamy,Monsoon,Barley,35,2122,84
Potato,41,36,21,Loamy,Winter,Maize,30,1793,60
Tomato,40,21,40,Sandy,Monsoon,Cotton,38,1489,89
Chili,42,75,99,Loamy,Monsoon,Rice,22,2468,90
Sugarcane,33,28,24,Sandy,Winter,Sugarcane,27,1854,83
Soybean,86,100,21,Sandy,Monsoon,Potato,35,2191,77
Barley,129,25,99,Clay,Monsoon,Rice,19,913,80
Wheat,133,43,90,Sandy,Monsoon,Barley,40,1806,63
Potato,142,54,10,Loamy,Summer,Barley,39,1139,68
Rice,21,98,80,Loamy,Monsoon,Rice,23,1179,85
Sugarcane,35,19,16,Loamy,Monsoon,Rice,19,1085,45
Cotton,74,16,85,Sandy,Monsoon,Soybean,18,660,82
Chili,119,83,83,Sandy,Summer,Cotton,37,2201,62
Tomato,52,99,85,Clay,Winter,Wheat,31,1434,68
Potato,142,17,65,Sandy,Monsoon,Rice,15,1218,57
Soybean,26,48,38,Loamy,Monsoon,Barley,39,822,49
Tomato,138,13,47,Sandy,Winter,Potato,16,650,46
Rice,32,40,35,Clay,Monsoon,Chili,25,1358,41
Potato,148,34,14,Clay,Summer,Chili,25,2048,46
Rice,68,33,45,Clay,Monsoon,Maize,36,718,67
Soybean,43,88,28,Clay,Summer,Maize,32,503,90
Potato,110,90,43,Sandy,Monsoon,Tomato,33,2168,70
Tomato,141,95,19,Clay,Summer,Chili,18,697,76
Cotton,110,90,51,Loamy,Winter,Tomato,30,709,61
Cotton,146,63,67,Loamy,Summer,Potato,33,1677,71
Tomato,72,54,46,Clay,Monsoon,Cotton,35,1078,70
Rice,30,84,96,Sandy,Monsoon,Rice,29,1345,87
Cotton,35,41,29,Loamy,Monsoon,Barley,18,989,68
Chili,35,50,80,Clay,Summer,Cotton,26,1279,66
Barley,82,87,25,Loamy,Summer,Rice,23,793,65
Potato,56,44,99,Sandy,Monsoon,Tomato,21,1085,76
Maize,135,60,63,Clay,Monsoon,Cotton,20,1940,71
Sugarcane,142,30,74,Sandy,Monsoon,Cotton,30,894,62
Wheat,43,57,35,Clay,Summer,Potato,35,1094,63
Maize,128,38,22,Clay,Winter,Cotton,27,1432,45
Cotton,131,20,43,Sandy,Monsoon,Potato,39,2112,63
Potato,133,62,59,Clay,Winter,Cotton,18,1720,88
Cotton,51,26,15,Loamy,Winter,Soybean,17,2334,76
Potato,71,97,64,Clay,Summer,Soybean,27,2343,54
Cotton,84,34,33,Loamy,Summer,Cotton,23,2053,47
Rice,57,20,63,Sandy,Winter,Barley,20,1928,56
Tomato,61,38,13,Loamy,Winter,Wheat,25,991,86
Barley,91,56,17,Clay,Monsoon,Potato,24,1604,54
Tomato,108,31,93,Loamy,Monsoon,Potato,25,542,90
Cotton,62,91,78,Sandy,Winter,Rice,33,824,46
Chili,112,70,33,Clay,Summer,Maize,24,786,90
Sugarcane,86,37,77,Loamy,Summer,Tomato,22,1433,79
Tomato,86,79,76,Loamy,Winter,Tomato,15,2310,73
Barley,60,72,44,Clay,Summer,Barley,30,1193,67
Barley,113,98,92,Sandy,Winter,Maize,36,2138,42
Wheat,120,23,14,Loamy,Summer,Soybean,36,2164,62
Cotton,128,18,29,Loamy,Monsoon,Chili,17,2244,70
Barley,137,81,79,Sandy,Monsoon,Chili,25,1680,51
Chili,26,15,56,Loamy,Monsoon,Maize,28,1472,55
Maize,84,72,31,Clay,Monsoon,Wheat,23,1155,74
Cotton,64,50,85,Loamy,Winter,Barley,25,724,73
Tomato,47,51,81,Loamy,Summer,Chili,37,812,65
Tomato,101,96,15,Sandy,Summer,Barley,31,2288,71
Maize,142,54,40,Sandy,Summer,Maize,19,2452,47
Wheat,137,44,58,Sandy,Summer,Tomato,26,1372,87
Tomato,34,31,36,Clay,Winter,Sugarcane,34,2249,68
Maize,32,90,61,Clay,Winter,Sugarcane,28,862,63
Rice,140,60,36,Sandy,Summer,Maize,26,2193,43
Potato,109,19,73,Loamy,Winter,Wheat,40,1555,79
Soybean,91,84,78,Loamy,Monsoon,Chili,27,671,49
Barley,55,72,74,Sandy,Monsoon,Chili,31,1204,71
Maize,26,28,96,Clay,Winter,Chili,24,1013,55
Potato,118,21,70,Clay,Winter,Rice,27,912,72
Sugarcane,130,63,88,Loamy,Summer,Barley,34,1827,62
Potato,114,19,57,Clay,Summer,Chili,30,1056,50
Maize,90,92,42,Sandy,Summer,Potato,23,908,48
Soybean,25,43,90,Loamy,Monsoon,Barley,24,536,44
Soybean,43,76,73,Clay,Monsoon,Potato,26,2181,41
Potato,49,81,89,Sandy,Summer,Barley,39,2002,88
Tomato,85,32,38,Loamy,Winter,Maize,35,1016,77
Sugarcane,20,23,52,Sandy,Monsoon,Rice,26,740,51
Rice,55,85,94,Clay,Summer,Chili,18,910,40
Wheat,47,66,89,Loamy,Monsoon,Rice,26,1643,52
Sugarcane,58,62,48,Loamy,Winter,Soybean,38,1626,68
Maize,150,33,30,Loamy,Summer,Cotton,40,736,42
Wheat,112,87,44,Loamy,Monsoon,Potato,16,2249,41
Barley,47,90,53,Sandy,Summer,Rice,17,627,70
Potato,51,36,13,Clay,Winter,Potato,25,1369,70
Cotton,149,95,98,Loamy,Summer,Potato,33,1196,47
Chili,68,35,47,Sandy,Monsoon,Maize,17,1680,51
Sugarcane,114,79,70,Loamy,Monsoon,Sugarcane,27,1451,42
Soybean,137,53,27,Sandy,Winter,Soybean,39,1066,48
Sugarcane,146,28,23,Loamy,Summer,Chili,40,1472,50
Sugarcane,23,23,89,Loamy,Summer,Chili,19,1804,79
Rice,110,78,82,Clay,Winter,Sugarcane,31,1161,42
Tomato,146,99,41,Loamy,Summer,Rice,35,1537,53
Potato,35,44,60,Loamy,Winter,Cotton,18,888,53
Maize,115,100,58,Sandy,Monsoon,Wheat,15,1939,52
Chili,81,16,70,Clay,Summer,Rice,36,2469,83
Rice,78,93,37,Loamy,Monsoon,Wheat,26,1562,80
Barley,115,87,64,Sandy,Summer,Soybean,35,1466,89
Soybean,72,19,88,Sandy,Winter,Barley,33,1907,78
Rice,93,10,85,Loamy,Winter,Sugarcane,28,844,87
Sugarcane,95,29,15,Sandy,Monsoon,Tomato,35,1475,42
Wheat,100,86,95,Loamy,Winter,Potato,38,1398,75
Barley,132,99,72,Clay,Winter,Maize,18,1497,51
Sugarcane,47,22,68,Loamy,Winter,Maize,23,1597,53
Sugarcane,41,58,74,Clay,Monsoon,Cotton,33,2098,65
Cotton,44,57,17,Sandy,Winter,Potato,37,1974,48
Wheat,77,93,78,Loamy,Winter,Wheat,29,2222,54
Soybean,116,11,50,Loamy,Summer,Sugarcane,28,753,72
Maize,31,24,49,Sandy,Summer,Soybean,35,1105,51
Tomato,50,91,49,Sandy,Monsoon,Cotton,31,1882,58
Rice,107,92,64,Loamy,Summer,Wheat,16,569,58
Maize,108,76,71,Loamy,Monsoon,Rice,38,1577,54
Sugarcane,28,66,86,Loamy,Monsoon,Potato,17,2084,54
Rice,144,95,82,Loamy,Summer,Potato,20,2201,86
Chili,131,47,66,Clay,Winter,Cotton,39,1794,89
Potato,111,92,90,Sandy,Summer,Chili,19,599,42
Chili,91,76,77,Clay,Monsoon,Tomato,38,1380,53
Cotton,109,17,71,Loamy,Monsoon,Tomato,19,1085,71
Soybean,88,72,75,Loamy,Winter,Maize,23,1418,89
Maize,48,54,56,Sandy,Summer,Tomato,31,1196,48
Cotton,92,79,48,Clay,Monsoon,Cotton,21,950,57
Potato,137,22,55,Loamy,Monsoon,Tomato,23,885,68
Potato,144,14,75,Sandy,Monsoon,Maize,16,1158,41
Chili,64,45,72,Clay,Winter,Tomato,15,667,90
Tomato,138,65,55,Sandy,Monsoon,Potato,35,1399,70
Maize,25,77,81,Loamy,Winter,Wheat,17,758,73
Soybean,27,79,92,Sandy,Monsoon,Chili,18,921,83
Rice,120,84,82,Sandy,Winter,Cotton,25,1093,41
Rice,129,57,36,Loamy,Summer,Tomato,22,574,66
Soybean,68,58,76,Clay,Monsoon,Maize,40,1637,59
Barley,126,16,85,Clay,Summer,Sugarcane,37,2163,46
Potato,48,94,16,Loamy,Winter,Soybean,32,2446,70
Wheat,141,30,48,Clay,Winter,Soybean,23,1526,67
Wheat,102,43,24,Loamy,Winter,Barley,38,689,88
Soybean,130,41,60,Sandy,Monsoon,Sugarcane,40,1567,62
Maize,129,80,22,Sandy,Winter,Wheat,28,707,42
